-0.981982	-0.930599	-0.999624	-0.999329	-0.854276	-0.788235	-0.952941
-0.981982	-0.930599	-0.999623	-0.999329	-0.940917	-0.788235	-0.952941
-0.981982	-0.930599	-0.999621	-0.999329	-0.89456	-0.788235	-0.952941
-0.981982	-0.930599	-0.999621	-0.999329	-0.885039	-0.788235	-0.952941
-0.981982	-0.930599	-0.999621	-0.999329	-0.86392	-0.788235	-0.952941
-0.981982	-0.930599	-0.99962	-0.999329	-0.858976	-0.788235	-0.952941
-0.981982	-0.930599	-0.999622	-0.999329	-0.918395	-0.788235	-0.952941
-0.981982	-0.930599	-0.999618	-0.999329	-0.879667	-0.788235	-0.952941
-0.981982	-0.930599	-0.999616	-0.999329	-0.946929	-0.788235	-0.952941
-0.981982	-0.930599	-0.999604	-0.999329	-0.861387	-0.788235	-0.952941
-0.981982	-0.930599	-0.999601	-0.999329	-0.922637	-0.788235	-0.952941
-0.981982	-0.930599	-0.999598	-0.999329	-0.894621	-0.788235	-0.952941
-0.981982	-0.930599	-0.999594	-0.999329	-0.878935	-0.788235	-0.952941
-0.981982	-0.930599	-0.999593	-0.999329	-0.962737	-0.788235	-0.952941
-0.981982	-0.930599	-0.999589	-0.999329	-0.967773	-0.788235	-0.952941
-0.981982	-0.930599	-0.999584	-0.999329	-0.873777	-0.788235	-0.952941
-0.981982	-0.930599	-0.999583	-0.999329	-0.907256	-0.788235	-0.952941
-0.981982	-0.930599	-0.999582	-0.999329	-0.901061	-0.788235	-0.952941
-0.981982	-0.930599	-0.99958	-0.999329	-0.875608	-0.788235	-0.952941
-0.981982	-0.930599	-0.999579	-0.999329	-0.86041	-0.788235	-0.952941
-0.981982	-0.930599	-0.999568	-0.999329	-0.927916	-0.788235	-0.952941
-0.981982	-0.930599	-0.999558	-0.999329	-0.849638	-0.788235	-0.952941
-0.981982	-0.930599	-0.999554	-0.999329	-0.860227	-0.788235	-0.952941
-0.981982	-0.930599	-0.99955	-0.999329	-0.885985	-0.788235	-0.952941
-0.981982	-0.930599	-0.99954	-0.999329	-0.962127	-0.788235	-0.952941
-0.981982	-0.930599	-0.999519	-0.999329	-0.89514	-0.788235	-0.952941
-0.981982	-0.930599	-0.999108	-0.999329	-0.933318	-0.788235	-0.952941
-0.981982	-0.930599	-0.999108	-0.999329	-0.923644	-0.788235	-0.952941
-0.981982	-0.930599	-0.999108	-0.999329	-0.850736	-0.788235	-0.952941
-0.981982	-0.930599	-0.999107	-0.999329	-0.962463	-0.788235	-0.952941
-0.981982	-0.930599	-0.999107	-0.999329	-0.947692	-0.788235	-0.952941
-0.981982	-0.930599	-0.999107	-0.999329	-0.888762	-0.788235	-0.952941
-0.981982	-0.930599	-0.999106	-0.999329	-0.960357	-0.788235	-0.952941
-0.981982	-0.930599	-0.999104	-0.999329	-0.886168	-0.788235	-0.952941
-0.981982	-0.930599	-0.999104	-0.999329	-0.875547	-0.788235	-0.952941
-0.981982	-0.930599	-0.999103	-0.999329	-0.909178	-0.788235	-0.952941
-0.981982	-0.930599	-0.999103	-0.999329	-0.849363	-0.788235	-0.952941
-0.981982	-0.930599	-0.999102	-0.999329	-0.870909	-0.788235	-0.952941
-0.981982	-0.930599	-0.999101	-0.999329	-0.935912	-0.788235	-0.952941
-0.981982	-0.930599	-0.9991	-0.999329	-0.912169	-0.788235	-0.952941
-0.981982	-0.930599	-0.9991	-0.999329	-0.872068	-0.788235	-0.952941
-0.981982	-0.930599	-0.999096	-0.999329	-0.854673	-0.788235	-0.952941
-0.981982	-0.930599	-0.999094	-0.999329	-0.861448	-0.788235	-0.952941
-0.981982	-0.930599	-0.999093	-0.999329	-0.944823	-0.788235	-0.952941
-0.981982	-0.930599	-0.999092	-0.999329	-0.856565	-0.788235	-0.952941
-0.981982	-0.930599	-0.999091	-0.999329	-0.925872	-0.788235	-0.952941
-0.981982	-0.930599	-0.99909	-0.999329	-0.852262	-0.788235	-0.952941
-0.981982	-0.930599	-0.999111	-0.999329	-0.959777	-0.788235	-0.952941
-0.981982	-0.930599	-0.998949	-0.999329	-0.894926	-0.788235	-0.952941
-0.981982	-0.930599	-0.998946	-0.999329	-0.94287	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.950866	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.927092	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.923674	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.916838	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.862211	-0.788235	-0.952941
-0.981982	-0.930599	-0.998943	-0.999329	-0.850858	-0.788235	-0.952941
-0.981982	-0.930599	-0.998942	-0.999329	-0.942931	-0.788235	-0.952941
-0.981982	-0.930599	-0.998942	-0.999329	-0.915465	-0.788235	-0.952941
-0.981982	-0.930599	-0.998942	-0.999329	-0.871489	-0.788235	-0.952941
-0.981982	-0.930599	-0.998941	-0.999329	-0.931518	-0.788235	-0.952941
-0.981982	-0.930599	-0.998941	-0.999329	-0.887907	-0.788235	-0.952941
-0.981982	-0.930599	-0.998941	-0.999329	-0.881743	-0.788235	-0.952941
-0.981982	-0.930599	-0.998941	-0.999329	-0.862333	-0.788235	-0.952941
-0.981982	-0.930599	-0.998944	-0.999329	-0.960204	-0.788235	-0.952941
-0.981982	-0.930599	-0.99894	-0.999329	-0.954437	-0.788235	-0.952941
-0.981982	-0.930599	-0.99894	-0.999329	-0.933501	-0.788235	-0.952941
-0.981982	-0.930599	-0.99894	-0.999329	-0.892271	-0.788235	-0.952941
-0.981982	-0.930599	-0.99894	-0.999329	-0.886412	-0.788235	-0.952941
-0.981982	-0.930599	-0.99894	-0.999329	-0.88043	-0.788235	-0.952941
-0.981982	-0.930599	-0.998939	-0.999329	-0.912047	-0.788235	-0.952941
-0.981982	-0.930599	-0.998939	-0.999329	-0.860349	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.956207	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.91696	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.902434	-0.788235	-0.952941
-0.981982	-0.930599	-0.998938	-0.999329	-0.891295	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.959869	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.951476	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.938689	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.930053	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.921111	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.920592	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.917937	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.908293	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.884245	-0.788235	-0.952941
-0.981982	-0.930599	-0.998937	-0.999329	-0.853208	-0.788235	-0.952941
-0.981982	-0.930599	-0.998936	-0.999329	-0.894224	-0.788235	-0.952941
-0.981982	-0.930599	-0.998936	-0.999329	-0.876677	-0.788235	-0.952941
-0.981982	-0.930599	-0.998934	-0.999329	-0.951873	-0.788235	-0.952941
-0.981982	-0.930599	-0.998934	-0.999329	-0.928069	-0.788235	-0.952941
-0.981982	-0.930599	-0.998934	-0.999329	-0.92105	-0.788235	-0.952941
-0.981982	-0.930599	-0.998934	-0.999329	-0.917845	-0.788235	-0.952941
-0.981982	-0.930599	-0.998934	-0.999329	-0.879423	-0.788235	-0.952941
-0.981982	-0.930599	-0.998932	-0.999329	-0.913787	-0.788235	-0.952941
-0.981982	-0.930599	-0.998932	-0.999329	-0.911894	-0.788235	-0.952941
-0.981982	-0.930599	-0.998931	-0.999329	-0.938109	-0.788235	-0.952941
